"","I_am_legend","Month","Contagion","X28_days_later","Quarantine","Carriers"
"1",63,Jan 2009,NA,NA,NA,NA
"2",39,Feb 2009,NA,NA,NA,NA
"3",46,Mar 2009,NA,NA,NA,NA
"4",39,Apr 2009,NA,31,NA,NA
"5",46,May 2009,NA,40,NA,NA
"6",43,Jun 2009,NA,43,NA,NA
"7",37,Jul 2009,NA,33,NA,NA
"8",38,Aug 2009,NA,28,NA,NA
"9",32,Sep 2009,NA,36,NA,NA
"10",51,Oct 2009,NA,47,NA,NA
"11",40,Nov 2009,NA,54,11,NA
"12",49,Dec 2009,NA,55,14,NA
"13",36,Jan 2010,NA,36,15,NA
"14",39,Feb 2010,NA,33,10,NA
"15",28,Mar 2010,NA,49,11,NA
"16",33,Apr 2010,NA,25,9,NA
"17",34,May 2010,NA,42,11,NA
"18",39,Jun 2010,NA,36,9,NA
"19",32,Jul 2010,NA,36,13,NA
"20",41,Aug 2010,NA,39,9,NA
"21",40,Sep 2010,NA,33,8,NA
"22",35,Oct 2010,NA,35,9,45
"23",27,Nov 2010,NA,33,4,38
"24",41,Dec 2010,NA,22,8,31
"25",34,Jan 2011,NA,28,7,28
"26",30,Feb 2011,NA,33,5,26
"27",24,Mar 2011,NA,30,5,22
"28",32,Apr 2011,NA,34,4,20
"29",31,May 2011,NA,29,5,23
"30",23,Jun 2011,NA,33,20,23
"31",32,Jul 2011,NA,30,13,23
"32",47,Aug 2011,NA,27,19,23
"33",48,Sep 2011,NA,26,10,21
"34",48,Oct 2011,NA,45,12,24
"35",42,Nov 2011,NA,33,7,17
"36",54,Dec 2011,NA,21,8,25
"37",52,Jan 2012,NA,24,7,20
"38",43,Feb 2012,NA,34,10,31
"39",33,Mar 2012,NA,22,6,48
"40",30,Apr 2012,NA,24,6,20
"41",38,May 2012,NA,30,7,21
"42",36,Jun 2012,NA,42,7,19
"43",25,Jul 2012,NA,28,16,16
"44",32,Aug 2012,NA,38,8,22
"45",32,Sep 2012,NA,31,6,15
"46",36,Oct 2012,2,49,7,17
"47",36,Nov 2012,3,35,5,12
"48",39,Dec 2012,4,37,6,16
"49",36,Jan 2013,4,33,6,16
"50",33,Feb 2013,2,32,5,13
"51",29,Mar 2013,3,33,6,14
"52",40,Apr 2013,3,28,5,15
"53",49,May 2013,3,41,7,14
"54",51,Jun 2013,4,40,6,28
"55",52,Jul 2013,3,38,6,17
"56",37,Aug 2013,2,47,5,13
"57",32,Sep 2013,3,38,5,11
"58",37,Oct 2013,2,44,6,15
"59",38,Nov 2013,2,36,6,15
"60",51,Dec 2013,2,38,5,17
"61",37,Jan 2014,2,28,6,17
"62",32,Feb 2014,2,35,5,18
"63",43,Mar 2014,2,38,5,14
"64",49,Apr 2014,6,38,6,14
"65",37,May 2014,3,34,11,15
"66",37,Jun 2014,2,45,8,21
"67",37,Jul 2014,2,44,6,15
"68",38,Aug 2014,3,36,6,15
"69",34,Sep 2014,2,41,6,13
"70",32,Oct 2014,11,56,7,18
"71",36,Nov 2014,3,36,5,17
"72",37,Dec 2014,2,30,5,12
"73",40,Jan 2015,1,35,7,14
"74",45,Feb 2015,1,27,6,21
"75",35,Mar 2015,1,28,4,11
"76",36,Apr 2015,2,29,5,12
"77",39,May 2015,2,30,5,12
"78",43,Jun 2015,1,35,5,12
"79",48,Jul 2015,1,44,5,13
"80",43,Aug 2015,1,25,7,12
"81",49,Sep 2015,2,32,5,14
"82",40,Oct 2015,2,40,7,10
"83",38,Nov 2015,2,33,5,10
"84",49,Dec 2015,2,36,4,10
"85",46,Jan 2016,2,31,8,11
"86",44,Feb 2016,2,27,4,11
"87",39,Mar 2016,2,25,6,10
"88",37,Apr 2016,2,25,5,10
"89",43,May 2016,2,24,6,9
"90",50,Jun 2016,2,33,6,17
"91",38,Jul 2016,1,33,6,10
"92",38,Aug 2016,1,22,5,11
"93",40,Sep 2016,1,29,6,8
"94",39,Oct 2016,1,46,6,9
"95",46,Nov 2016,2,25,3,10
"96",42,Dec 2016,1,30,4,10
"97",39,Jan 2017,1,27,5,10
"98",33,Feb 2017,2,28,5,10
"99",44,Mar 2017,2,24,6,10
"100",39,Apr 2017,1,28,7,9
"101",33,May 2017,2,22,5,9
"102",31,Jun 2017,1,30,5,9
"103",34,Jul 2017,1,25,6,14
"104",29,Aug 2017,1,27,5,10
"105",31,Sep 2017,1,31,4,9
"106",36,Oct 2017,1,32,5,9
"107",38,Nov 2017,1,25,4,10
"108",38,Dec 2017,1,18,4,8
"109",33,Jan 2018,2,22,4,9
"110",36,Feb 2018,2,18,4,8
"111",32,Mar 2018,3,24,5,17
"112",26,Apr 2018,2,25,4,12
"113",32,May 2018,2,20,4,13
"114",29,Jun 2018,1,22,6,19
"115",34,Jul 2018,1,22,4,14
"116",34,Aug 2018,1,22,5,10
"117",27,Sep 2018,1,23,6,8
"118",33,Oct 2018,1,34,4,9
"119",32,Nov 2018,1,22,3,13
"120",26,Dec 2018,1,18,3,10
"121",27,Jan 2019,1,18,4,15
"122",26,Feb 2019,1,14,5,14
"123",28,Mar 2019,1,15,4,10
"124",38,Apr 2019,2,16,4,16
"125",29,May 2019,2,16,3,8
"126",27,Jun 2019,1,17,5,14
"127",23,Jul 2019,1,21,4,8
"128",27,Aug 2019,1,19,4,11
"129",35,Sep 2019,1,23,3,7
"130",31,Oct 2019,2,28,4,14
"131",26,Nov 2019,1,20,3,11
"132",22,Dec 2019,1,14,4,11
"133",31,Jan 2020,9,26,6,15
"134",28,Feb 2020,13,29,12,36
"135",100,Mar 2020,100,100,100,100
"136",93,Apr 2020,31,64,47,90
"137",45,May 2020,14,33,20,31
"138",30,Jun 2020,5,25,12,18
"139",33,Jul 2020,5,30,9,18
"140",28,Aug 2020,3,29,10,14
"141",26,Sep 2020,3,28,8,13
"142",29,Oct 2020,2,32,9,34
"143",27,Nov 2020,3,31,9,12
